2014-08-24 00:36:45,3.43,2014-08-24 00:36:45,3.57,2014-08-24 00:36:45,8.86,2014-08-24 00:36:45,2.63,2014-08-24 00:36:45,12.23
2014-08-24 00:36:46,3.43,2014-08-24 00:36:46,3.57,2014-08-24 00:36:46,8.86,2014-08-24 00:36:46,2.63,2014-08-24 00:36:46,12.24
2014-08-24 00:36:47,3.43,2014-08-24 00:36:47,3.57,2014-08-24 00:36:47,8.86,2014-08-24 00:36:47,2.64,2014-08-24 00:36:47,12.24
2014-08-24 00:36:48,3.43,2014-08-24 00:36:48,3.57,2014-08-24 00:36:48,8.87,2014-08-24 00:36:48,2.64,2014-08-24 00:36:48,12.24
2014-08-24 00:36:49,3.43,2014-08-24 00:36:49,3.57,2014-08-24 00:36:49,8.87,2014-08-24 00:36:49,2.64,2014-08-24 00:36:49,12.23
2014-08-24 00:36:50,3.43,2014-08-24 00:36:50,3.57,2014-08-24 00:36:50,8.87,2014-08-24 00:36:50,2.64,2014-08-24 00:36:50,12.23
2014-08-24 00:36:51,3.43,2014-08-24 00:36:51,3.57,2014-08-24 00:36:51,8.88,2014-08-24 00:36:51,2.64,2014-08-24 00:36:51,12.22
2014-08-24 00:36:52,3.43,2014-08-24 00:36:52,3.57,2014-08-24 00:36:52,8.88,2014-08-24 00:36:52,2.64,2014-08-24 00:36:52,12.23
2014-08-24 00:36:53,3.42,2014-08-24 00:36:53,3.57,2014-08-24 00:36:53,8.88,2014-08-24 00:36:53,2.64,2014-08-24 00:36:53,12.22
2014-08-24 00:36:54,3.43,2014-08-24 00:36:54,3.57,2014-08-24 00:36:54,8.89,2014-08-24 00:36:54,2.64,2014-08-24 00:36:54,12.21
2014-08-24 00:36:55,3.43,2014-08-24 00:36:55,3.57,2014-08-24 00:36:55,8.89,2014-08-24 00:36:55,2.64,2014-08-24 00:36:55,12.21
2014-08-24 00:36:56,3.43,2014-08-24 00:36:56,3.56,2014-08-24 00:36:56,8.89,2014-08-24 00:36:56,2.64,2014-08-24 00:36:56,12.20
2014-08-24 00:36:57,3.43,2014-08-24 00:36:57,3.56,2014-08-24 00:36:57,8.90,2014-08-24 00:36:57,2.65,2014-08-24 00:36:57,12.21
2014-08-24 00:36:58,3.43,2014-08-24 00:36:58,3.56,2014-08-24 00:36:58,8.90,2014-08-24 00:36:58,2.65,2014-08-24 00:36:58,12.20
2014-08-24 00:36:59,3.43,2014-08-24 00:36:59,3.56,2014-08-24 00:36:59,8.90,2014-08-24 00:36:59,2.65,2014-08-24 00:36:59,12.20
2014-08-24 00:37:00,3.43,2014-08-24 00:37:00,3.57,2014-08-24 00:37:00,8.91,2014-08-24 00:37:00,2.65,2014-08-24 00:37:00,12.21
2014-08-24 00:37:01,3.43,2014-08-24 00:37:01,3.56,2014-08-24 00:37:01,8.91,2014-08-24 00:37:01,2.65,2014-08-24 00:37:01,12.21
2014-08-24 00:37:02,3.43,2014-08-24 00:37:02,3.56,2014-08-24 00:37:02,8.91,2014-08-24 00:37:02,2.65,2014-08-24 00:37:02,12.21
2014-08-24 00:37:03,3.43,2014-08-24 00:37:03,3.56,2014-08-24 00:37:03,8.92,2014-08-24 00:37:03,2.65,2014-08-24 00:37:03,12.20
2014-08-24 00:37:04,3.43,2014-08-24 00:37:04,3.56,2014-08-24 00:37:04,8.92,2014-08-24 00:37:04,2.65,2014-08-24 00:37:04,12.21
2014-08-24 00:37:05,3.43,2014-08-24 00:37:05,3.56,2014-08-24 00:37:05,8.93,2014-08-24 00:37:05,2.65,2014-08-24 00:37:05,12.21
2014-08-24 00:37:06,3.42,2014-08-24 00:37:06,3.56,2014-08-24 00:37:06,8.93,2014-08-24 00:37:06,2.65,2014-08-24 00:37:06,12.19
2014-08-24 00:37:07,3.43,2014-08-24 00:37:07,3.56,2014-08-24 00:37:07,8.93,2014-08-24 00:37:07,2.66,2014-08-24 00:37:07,12.20
2014-08-24 00:37:08,3.43,2014-08-24 00:37:08,3.56,2014-08-24 00:37:08,8.94,2014-08-24 00:37:08,2.66,2014-08-24 00:37:08,12.19
2014-08-24 00:37:09,3.43,2014-08-24 00:37:09,3.56,2014-08-24 00:37:09,8.94,2014-08-24 00:37:09,2.66,2014-08-24 00:37:09,12.20
2014-08-24 00:37:10,3.43,2014-08-24 00:37:10,3.56,2014-08-24 00:37:10,8.94,2014-08-24 00:37:10,2.66,2014-08-24 00:37:10,12.19
2014-08-24 00:37:11,3.43,2014-08-24 00:37:11,3.56,2014-08-24 00:37:11,8.95,2014-08-24 00:37:11,2.66,2014-08-24 00:37:11,12.18
2014-08-24 00:37:12,3.42,2014-08-24 00:37:12,3.56,2014-08-24 00:37:12,8.95,2014-08-24 00:37:12,2.66,2014-08-24 00:37:12,12.18
2014-08-24 00:37:13,3.43,2014-08-24 00:37:13,3.56,2014-08-24 00:37:13,8.95,2014-08-24 00:37:13,2.66,2014-08-24 00:37:13,12.20
2014-08-24 00:37:14,3.43,2014-08-24 00:37:14,3.56,2014-08-24 00:37:14,8.96,2014-08-24 00:37:14,2.66,2014-08-24 00:37:14,12.18
2014-08-24 00:37:15,3.43,2014-08-24 00:37:15,3.56,2014-08-24 00:37:15,8.96,2014-08-24 00:37:15,2.66,2014-08-24 00:37:15,12.19
2014-08-24 00:37:16,3.43,2014-08-24 00:37:16,3.56,2014-08-24 00:37:16,8.96,2014-08-24 00:37:16,2.66,2014-08-24 00:37:16,12.19
2014-08-24 00:37:17,3.43,2014-08-24 00:37:17,3.56,2014-08-24 00:37:17,8.97,2014-08-24 00:37:17,2.66,2014-08-24 00:37:17,12.18
2014-08-24 00:37:18,3.43,2014-08-24 00:37:18,3.56,2014-08-24 00:37:18,8.97,2014-08-24 00:37:18,2.67,2014-08-24 00:37:18,12.19
2014-08-24 00:37:19,3.43,2014-08-24 00:37:19,3.56,2014-08-24 00:37:19,8.97,2014-08-24 00:37:19,2.67,2014-08-24 00:37:19,12.20
2014-08-24 00:37:20,3.43,2014-08-24 00:37:20,3.56,2014-08-24 00:37:20,8.98,2014-08-24 00:37:20,2.67,2014-08-24 00:37:20,12.18
2014-08-24 00:37:21,3.43,2014-08-24 00:37:21,3.56,2014-08-24 00:37:21,8.98,2014-08-24 00:37:21,2.67,2014-08-24 00:37:21,12.18
2014-08-24 00:37:22,3.43,2014-08-24 00:37:22,3.56,2014-08-24 00:37:22,8.98,2014-08-24 00:37:22,2.67,2014-08-24 00:37:22,12.19
2014-08-24 00:37:23,3.43,2014-08-24 00:37:23,3.56,2014-08-24 00:37:23,8.99,2014-08-24 00:37:23,2.67,2014-08-24 00:37:23,12.19
2014-08-24 00:37:24,3.43,2014-08-24 00:37:24,3.56,2014-08-24 00:37:24,8.99,2014-08-24 00:37:24,2.67,2014-08-24 00:37:24,12.18
2014-08-24 00:37:25,3.43,2014-08-24 00:37:25,3.56,2014-08-24 00:37:25,8.99,2014-08-24 00:37:25,2.67,2014-08-24 00:37:25,12.18
2014-08-24 00:37:26,3.43,2014-08-24 00:37:26,3.56,2014-08-24 00:37:26,9.00,2014-08-24 00:37:26,2.67,2014-08-24 00:37:26,12.18
2014-08-24 00:37:27,3.43,2014-08-24 00:37:27,3.56,2014-08-24 00:37:27,9.00,2014-08-24 00:37:27,2.67,2014-08-24 00:37:27,12.19
2014-08-24 00:37:28,3.43,2014-08-24 00:37:28,3.56,2014-08-24 00:37:28,9.00,2014-08-24 00:37:28,2.68,2014-08-24 00:37:28,12.18
2014-08-24 00:37:29,3.43,2014-08-24 00:37:29,3.56,2014-08-24 00:37:29,9.01,2014-08-24 00:37:29,2.68,2014-08-24 00:37:29,12.19
2014-08-24 00:37:30,3.43,2014-08-24 00:37:30,3.56,2014-08-24 00:37:30,9.01,2014-08-24 00:37:30,2.68,2014-08-24 00:37:30,12.19
2014-08-24 00:37:31,3.43,2014-08-24 00:37:31,3.56,2014-08-24 00:37:31,9.01,2014-08-24 00:37:31,2.68,2014-08-24 00:37:31,12.19
2014-08-24 00:37:32,3.43,2014-08-24 00:37:32,3.56,2014-08-24 00:37:32,9.02,2014-08-24 00:37:32,2.68,2014-08-24 00:37:32,12.18
2014-08-24 00:37:33,3.43,2014-08-24 00:37:33,3.56,2014-08-24 00:37:33,9.02,2014-08-24 00:37:33,2.68,2014-08-24 00:37:33,12.19
2014-08-24 00:37:34,3.43,2014-08-24 00:37:34,3.56,2014-08-24 00:37:34,9.02,2014-08-24 00:37:34,2.68,2014-08-24 00:37:34,12.18
2014-08-24 00:37:35,3.43,2014-08-24 00:37:35,3.56,2014-08-24 00:37:35,9.03,2014-08-24 00:37:35,2.68,2014-08-24 00:37:35,12.18
2014-08-24 00:37:36,3.43,2014-08-24 00:37:36,3.56,2014-08-24 00:37:36,9.03,2014-08-24 00:37:36,2.68,2014-08-24 00:37:36,12.18
2014-08-24 00:37:37,3.43,2014-08-24 00:37:37,3.56,2014-08-24 00:37:37,9.03,2014-08-24 00:37:37,2.68,2014-08-24 00:37:37,12.18
2014-08-24 00:37:38,3.43,2014-08-24 00:37:38,3.56,2014-08-24 00:37:38,9.04,2014-08-24 00:37:38,2.69,2014-08-24 00:37:38,12.18
2014-08-24 00:37:39,3.43,2014-08-24 00:37:39,3.56,2014-08-24 00:37:39,9.04,2014-08-24 00:37:39,2.69,2014-08-24 00:37:39,12.18
2014-08-24 00:37:40,3.43,2014-08-24 00:37:40,3.56,2014-08-24 00:37:40,9.04,2014-08-24 00:37:40,2.69,2014-08-24 00:37:40,12.18
2014-08-24 00:37:41,3.43,2014-08-24 00:37:41,3.56,2014-08-24 00:37:41,9.05,2014-08-24 00:37:41,2.69,2014-08-24 00:37:41,12.18
2014-08-24 00:37:42,3.43,2014-08-24 00:37:42,3.56,2014-08-24 00:37:42,9.05,2014-08-24 00:37:42,2.69,2014-08-24 00:37:42,12.18
2014-08-24 00:37:43,3.43,2014-08-24 00:37:43,3.56,2014-08-24 00:37:43,9.05,2014-08-24 00:37:43,2.69,2014-08-24 00:37:43,12.18
2014-08-24 00:37:44,3.43,2014-08-24 00:37:44,3.56,2014-08-24 00:37:44,9.06,2014-08-24 00:37:44,2.69,2014-08-24 00:37:44,12.18
2014-08-24 00:37:45,3.43,2014-08-24 00:37:45,3.56,2014-08-24 00:37:45,9.06,2014-08-24 00:37:45,2.69,2014-08-24 00:37:45,12.18
2014-08-24 00:37:46,3.43,2014-08-24 00:37:46,3.56,2014-08-24 00:37:46,9.06,2014-08-24 00:37:46,2.69,2014-08-24 00:37:46,12.18
2014-08-24 00:37:47,3.43,2014-08-24 00:37:47,3.56,2014-08-24 00:37:47,9.07,2014-08-24 00:37:47,2.69,2014-08-24 00:37:47,12.18
2014-08-24 00:37:48,3.43,2014-08-24 00:37:48,3.56,2014-08-24 00:37:48,9.07,2014-08-24 00:37:48,2.70,2014-08-24 00:37:48,12.18
2014-08-24 00:37:49,3.43,2014-08-24 00:37:49,3.55,2014-08-24 00:37:49,9.07,2014-08-24 00:37:49,2.70,2014-08-24 00:37:49,12.17
2014-08-24 00:37:50,3.43,2014-08-24 00:37:50,3.56,2014-08-24 00:37:50,9.08,2014-08-24 00:37:50,2.70,2014-08-24 00:37:50,12.18
2014-08-24 00:37:51,3.43,2014-08-24 00:37:51,3.56,2014-08-24 00:37:51,9.08,2014-08-24 00:37:51,2.70,2014-08-24 00:37:51,12.18
2014-08-24 00:37:52,3.43,2014-08-24 00:37:52,3.56,2014-08-24 00:37:52,9.08,2014-08-24 00:37:52,2.70,2014-08-24 00:37:52,12.18
2014-08-24 00:37:53,3.43,2014-08-24 00:37:53,3.56,2014-08-24 00:37:53,9.09,2014-08-24 00:37:53,2.70,2014-08-24 00:37:53,12.18
2014-08-24 00:37:54,3.43,2014-08-24 00:37:54,3.55,2014-08-24 00:37:54,9.09,2014-08-24 00:37:54,2.70,2014-08-24 00:37:54,12.17
2014-08-24 00:37:55,3.43,2014-08-24 00:37:55,3.56,2014-08-24 00:37:55,9.09,2014-08-24 00:37:55,2.70,2014-08-24 00:37:55,12.18
2014-08-24 00:37:56,3.43,2014-08-24 00:37:56,3.55,2014-08-24 00:37:56,9.10,2014-08-24 00:37:56,2.70,2014-08-24 00:37:56,12.18
2014-08-24 00:37:57,3.43,2014-08-24 00:37:57,3.56,2014-08-24 00:37:57,9.10,2014-08-24 00:37:57,2.70,2014-08-24 00:37:57,12.18
2014-08-24 00:37:58,3.43,2014-08-24 00:37:58,3.55,2014-08-24 00:37:58,9.10,2014-08-24 00:37:58,2.71,2014-08-24 00:37:58,12.17
2014-08-24 00:37:59,3.43,2014-08-24 00:37:59,3.55,2014-08-24 00:37:59,9.11,2014-08-24 00:37:59,2.71,2014-08-24 00:37:59,12.17
2014-08-24 00:38:00,3.43,2014-08-24 00:38:00,3.55,2014-08-24 00:38:00,9.11,2014-08-24 00:38:00,2.71,2014-08-24 00:38:00,12.17
2014-08-24 00:38:01,3.43,2014-08-24 00:38:01,3.55,2014-08-24 00:38:01,9.11,2014-08-24 00:38:01,2.71,2014-08-24 00:38:01,12.17
2014-08-24 00:38:02,3.43,2014-08-24 00:38:02,3.55,2014-08-24 00:38:02,9.12,2014-08-24 00:38:02,2.71,2014-08-24 00:38:02,12.16
2014-08-24 00:38:03,3.43,2014-08-24 00:38:03,3.55,2014-08-24 00:38:03,9.12,2014-08-24 00:38:03,2.71,2014-08-24 00:38:03,12.16
2014-08-24 00:38:04,3.43,2014-08-24 00:38:04,3.55,2014-08-24 00:38:04,9.12,2014-08-24 00:38:04,2.71,2014-08-24 00:38:04,12.16
2014-08-24 00:38:05,3.43,2014-08-24 00:38:05,3.55,2014-08-24 00:38:05,9.13,2014-08-24 00:38:05,2.71,2014-08-24 00:38:05,12.17
2014-08-24 00:38:06,3.43,2014-08-24 00:38:06,3.55,2014-08-24 00:38:06,9.13,2014-08-24 00:38:06,2.71,2014-08-24 00:38:06,12.17
2014-08-24 00:38:07,3.43,2014-08-24 00:38:07,3.55,2014-08-24 00:38:07,9.14,2014-08-24 00:38:07,2.71,2014-08-24 00:38:07,12.17
2014-08-24 00:38:08,3.43,2014-08-24 00:38:08,3.55,2014-08-24 00:38:08,9.14,2014-08-24 00:38:08,2.72,2014-08-24 00:38:08,12.17
2014-08-24 00:38:09,3.43,2014-08-24 00:38:09,3.55,2014-08-24 00:38:09,9.14,2014-08-24 00:38:09,2.72,2014-08-24 00:38:09,12.17
2014-08-24 00:38:10,3.43,2014-08-24 00:38:10,3.55,2014-08-24 00:38:10,9.15,2014-08-24 00:38:10,2.72,2014-08-24 00:38:10,12.16
2014-08-24 00:38:11,3.43,2014-08-24 00:38:11,3.55,2014-08-24 00:38:11,9.15,2014-08-24 00:38:11,2.72,2014-08-24 00:38:11,12.16
2014-08-24 00:38:12,3.43,2014-08-24 00:38:12,3.55,2014-08-24 00:38:12,9.15,2014-08-24 00:38:12,2.72,2014-08-24 00:38:12,12.16
2014-08-24 00:38:13,3.43,2014-08-24 00:38:13,3.55,2014-08-24 00:38:13,9.16,2014-08-24 00:38:13,2.72,2014-08-24 00:38:13,12.16
2014-08-24 00:38:14,3.43,2014-08-24 00:38:14,3.55,2014-08-24 00:38:14,9.16,2014-08-24 00:38:14,2.72,2014-08-24 00:38:14,12.16
2014-08-24 00:38:15,3.43,2014-08-24 00:38:15,3.55,2014-08-24 00:38:15,9.16,2014-08-24 00:38:15,2.72,2014-08-24 00:38:15,12.17
2014-08-24 00:38:16,3.43,2014-08-24 00:38:16,3.55,2014-08-24 00:38:16,9.17,2014-08-24 00:38:16,2.72,2014-08-24 00:38:16,12.17
2014-08-24 00:38:17,3.43,2014-08-24 00:38:17,3.55,2014-08-24 00:38:17,9.17,2014-08-24 00:38:17,2.72,2014-08-24 00:38:17,12.17
2014-08-24 00:38:18,3.43,2014-08-24 00:38:18,3.55,2014-08-24 00:38:18,9.17,2014-08-24 00:38:18,2.73,2014-08-24 00:38:18,12.16
2014-08-24 00:38:19,3.43,2014-08-24 00:38:19,3.55,2014-08-24 00:38:19,9.18,2014-08-24 00:38:19,2.73,2014-08-24 00:38:19,12.15
2014-08-24 00:38:20,3.43,2014-08-24 00:38:20,3.55,2014-08-24 00:38:20,9.18,2014-08-24 00:38:20,2.73,2014-08-24 00:38:20,12.16
2014-08-24 00:38:21,3.43,2014-08-24 00:38:21,3.55,2014-08-24 00:38:21,9.18,2014-08-24 00:38:21,2.73,2014-08-24 00:38:21,12.16
2014-08-24 00:38:22,3.43,2014-08-24 00:38:22,3.55,2014-08-24 00:38:22,9.19,2014-08-24 00:38:22,2.73,2014-08-24 00:38:22,12.16
2014-08-24 00:38:23,3.43,2014-08-24 00:38:23,3.55,2014-08-24 00:38:23,9.19,2014-08-24 00:38:23,2.73,2014-08-24 00:38:23,12.16
2014-08-24 00:38:24,3.43,2014-08-24 00:38:24,3.55,2014-08-24 00:38:24,9.19,2014-08-24 00:38:24,2.73,2014-08-24 00:38:24,12.16
2014-08-24 00:38:25,3.42,2014-08-24 00:38:25,3.55,2014-08-24 00:38:25,9.20,2014-08-24 00:38:25,2.73,2014-08-24 00:38:25,12.15
2014-08-24 00:38:26,3.43,2014-08-24 00:38:26,3.55,2014-08-24 00:38:26,9.20,2014-08-24 00:38:26,2.73,2014-08-24 00:38:26,12.15
2014-08-24 00:38:27,3.43,2014-08-24 00:38:27,3.55,2014-08-24 00:38:27,9.20,2014-08-24 00:38:27,2.73,2014-08-24 00:38:27,12.16
2014-08-24 00:38:28,3.43,2014-08-24 00:38:28,3.55,2014-08-24 00:38:28,9.21,2014-08-24 00:38:28,2.73,2014-08-24 00:38:28,12.15
2014-08-24 00:38:29,3.43,2014-08-24 00:38:29,3.55,2014-08-24 00:38:29,9.21,2014-08-24 00:38:29,2.74,2014-08-24 00:38:29,12.15
2014-08-24 00:38:30,3.43,2014-08-24 00:38:30,3.55,2014-08-24 00:38:30,9.21,2014-08-24 00:38:30,2.74,2014-08-24 00:38:30,12.15
2014-08-24 00:38:31,3.43,2014-08-24 00:38:31,3.55,2014-08-24 00:38:31,9.22,2014-08-24 00:38:31,2.74,2014-08-24 00:38:31,12.16
2014-08-24 00:38:32,3.43,2014-08-24 00:38:32,3.55,2014-08-24 00:38:32,9.22,2014-08-24 00:38:32,2.74,2014-08-24 00:38:32,12.15
2014-08-24 00:38:33,3.43,2014-08-24 00:38:33,3.55,2014-08-24 00:38:33,9.22,2014-08-24 00:38:33,2.74,2014-08-24 00:38:33,12.16
2014-08-24 00:38:34,3.43,2014-08-24 00:38:34,3.55,2014-08-24 00:38:34,9.23,2014-08-24 00:38:34,2.74,2014-08-24 00:38:34,12.15
2014-08-24 00:38:35,3.43,2014-08-24 00:38:35,3.55,2014-08-24 00:38:35,9.23,2014-08-24 00:38:35,2.74,2014-08-24 00:38:35,12.14
2014-08-24 00:38:36,3.43,2014-08-24 00:38:36,3.55,2014-08-24 00:38:36,9.23,2014-08-24 00:38:36,2.74,2014-08-24 00:38:36,12.15
2014-08-24 00:38:37,3.43,2014-08-24 00:38:37,3.55,2014-08-24 00:38:37,9.24,2014-08-24 00:38:37,2.74,2014-08-24 00:38:37,12.16
2014-08-24 00:38:38,3.43,2014-08-24 00:38:38,3.55,2014-08-24 00:38:38,9.24,2014-08-24 00:38:38,2.74,2014-08-24 00:38:38,12.14
2014-08-24 00:38:39,3.43,2014-08-24 00:38:39,3.55,2014-08-24 00:38:39,9.24,2014-08-24 00:38:39,2.75,2014-08-24 00:38:39,12.14
2014-08-24 00:38:40,3.43,2014-08-24 00:38:40,3.55,2014-08-24 00:38:40,9.25,2014-08-24 00:38:40,2.75,2014-08-24 00:38:40,12.15
2014-08-24 00:38:41,3.43,2014-08-24 00:38:41,3.54,2014-08-24 00:38:41,9.25,2014-08-24 00:38:41,2.75,2014-08-24 00:38:41,12.14
2014-08-24 00:38:42,3.43,2014-08-24 00:38:42,3.54,2014-08-24 00:38:42,9.25,2014-08-24 00:38:42,2.75,2014-08-24 00:38:42,12.14
2014-08-24 00:38:43,3.43,2014-08-24 00:38:43,3.55,2014-08-24 00:38:43,9.26,2014-08-24 00:38:43,2.75,2014-08-24 00:38:43,12.14
2014-08-24 00:38:44,3.43,2014-08-24 00:38:44,3.55,2014-08-24 00:38:44,9.26,2014-08-24 00:38:44,2.75,2014-08-24 00:38:44,12.14
2014-08-24 00:38:45,3.43,2014-08-24 00:38:45,3.54,2014-08-24 00:38:45,9.26,2014-08-24 00:38:45,2.75,2014-08-24 00:38:45,12.14
2014-08-24 00:38:46,3.43,2014-08-24 00:38:46,3.54,2014-08-24 00:38:46,9.27,2014-08-24 00:38:46,2.75,2014-08-24 00:38:46,12.13
2014-08-24 00:38:47,3.43,2014-08-24 00:38:47,3.54,2014-08-24 00:38:47,9.27,2014-08-24 00:38:47,2.75,2014-08-24 00:38:47,12.14
2014-08-24 00:38:48,3.43,2014-08-24 00:38:48,3.54,2014-08-24 00:38:48,9.27,2014-08-24 00:38:48,2.75,2014-08-24 00:38:48,12.13
2014-08-24 00:38:49,3.43,2014-08-24 00:38:49,3.54,2014-08-24 00:38:49,9.28,2014-08-24 00:38:49,2.76,2014-08-24 00:38:49,12.13
2014-08-24 00:38:50,3.43,2014-08-24 00:38:50,3.54,2014-08-24 00:38:50,9.28,2014-08-24 00:38:50,2.76,2014-08-24 00:38:50,12.12
2014-08-24 00:38:51,3.43,2014-08-24 00:38:51,3.54,2014-08-24 00:38:51,9.28,2014-08-24 00:38:51,2.76,2014-08-24 00:38:51,12.13
2014-08-24 00:38:52,3.43,2014-08-24 00:38:52,3.54,2014-08-24 00:38:52,9.29,2014-08-24 00:38:52,2.76,2014-08-24 00:38:52,12.13
2014-08-24 00:38:53,3.43,2014-08-24 00:38:53,3.54,2014-08-24 00:38:53,9.29,2014-08-24 00:38:53,2.76,2014-08-24 00:38:53,12.12
2014-08-24 00:38:54,3.43,2014-08-24 00:38:54,3.54,2014-08-24 00:38:54,9.29,2014-08-24 00:38:54,2.76,2014-08-24 00:38:54,12.13
2014-08-24 00:38:55,3.43,2014-08-24 00:38:55,3.54,2014-08-24 00:38:55,9.30,2014-08-24 00:38:55,2.76,2014-08-24 00:38:55,12.13
2014-08-24 00:38:56,3.43,2014-08-24 00:38:56,3.54,2014-08-24 00:38:56,9.30,2014-08-24 00:38:56,2.76,2014-08-24 00:38:56,12.13
2014-08-24 00:38:57,3.43,2014-08-24 00:38:57,3.54,2014-08-24 00:38:57,9.30,2014-08-24 00:38:57,2.76,2014-08-24 00:38:57,12.13
2014-08-24 00:38:58,3.43,2014-08-24 00:38:58,3.54,2014-08-24 00:38:58,9.31,2014-08-24 00:38:58,2.76,2014-08-24 00:38:58,12.13
2014-08-24 00:38:59,3.43,2014-08-24 00:38:59,3.54,2014-08-24 00:38:59,9.31,2014-08-24 00:38:59,2.77,2014-08-24 00:38:59,12.12
2014-08-24 00:39:00,3.43,2014-08-24 00:39:00,3.54,2014-08-24 00:39:00,9.31,2014-08-24 00:39:00,2.77,2014-08-24 00:39:00,12.12
2014-08-24 00:39:01,3.43,2014-08-24 00:39:01,3.54,2014-08-24 00:39:01,9.32,2014-08-24 00:39:01,2.77,2014-08-24 00:39:01,12.12
2014-08-24 00:39:02,3.43,2014-08-24 00:39:02,3.54,2014-08-24 00:39:02,9.32,2014-08-24 00:39:02,2.77,2014-08-24 00:39:02,12.12
2014-08-24 00:39:03,3.43,2014-08-24 00:39:03,3.54,2014-08-24 00:39:03,9.32,2014-08-24 00:39:03,2.77,2014-08-24 00:39:03,12.12
2014-08-24 00:39:04,3.43,2014-08-24 00:39:04,3.54,2014-08-24 00:39:04,9.33,2014-08-24 00:39:04,2.77,2014-08-24 00:39:04,12.12
2014-08-24 00:39:05,3.43,2014-08-24 00:39:05,3.54,2014-08-24 00:39:05,9.33,2014-08-24 00:39:05,2.77,2014-08-24 00:39:05,12.11
2014-08-24 00:39:06,3.43,2014-08-24 00:39:06,3.54,2014-08-24 00:39:06,9.33,2014-08-24 00:39:06,2.77,2014-08-24 00:39:06,12.12
2014-08-24 00:39:07,3.43,2014-08-24 00:39:07,3.54,2014-08-24 00:39:07,9.34,2014-08-24 00:39:07,2.77,2014-08-24 00:39:07,12.12
2014-08-24 00:39:08,3.43,2014-08-24 00:39:08,3.54,2014-08-24 00:39:08,9.34,2014-08-24 00:39:08,2.77,2014-08-24 00:39:08,12.12
2014-08-24 00:39:09,3.43,2014-08-24 00:39:09,3.54,2014-08-24 00:39:09,9.34,2014-08-24 00:39:09,2.78,2014-08-24 00:39:09,12.12
2014-08-24 00:39:10,3.43,2014-08-24 00:39:10,3.54,2014-08-24 00:39:10,9.35,2014-08-24 00:39:10,2.78,2014-08-24 00:39:10,12.12
2014-08-24 00:39:11,3.43,2014-08-24 00:39:11,3.54,2014-08-24 00:39:11,9.35,2014-08-24 00:39:11,2.78,2014-08-24 00:39:11,12.12
2014-08-24 00:39:12,3.43,2014-08-24 00:39:12,3.54,2014-08-24 00:39:12,9.35,2014-08-24 00:39:12,2.78,2014-08-24 00:39:12,12.12
2014-08-24 00:39:13,3.43,2014-08-24 00:39:13,3.54,2014-08-24 00:39:13,9.36,2014-08-24 00:39:13,2.78,2014-08-24 00:39:13,12.12
2014-08-24 00:39:14,3.43,2014-08-24 00:39:14,3.54,2014-08-24 00:39:14,9.36,2014-08-24 00:39:14,2.78,2014-08-24 00:39:14,12.12
2014-08-24 00:39:15,3.43,2014-08-24 00:39:15,3.54,2014-08-24 00:39:15,9.36,2014-08-24 00:39:15,2.78,2014-08-24 00:39:15,12.12
2014-08-24 00:39:16,3.43,2014-08-24 00:39:16,3.54,2014-08-24 00:39:16,9.37,2014-08-24 00:39:16,2.78,2014-08-24 00:39:16,12.13
2014-08-24 00:39:17,3.43,2014-08-24 00:39:17,3.54,2014-08-24 00:39:17,9.37,2014-08-24 00:39:17,2.78,2014-08-24 00:39:17,12.12
2014-08-24 00:39:18,3.43,2014-08-24 00:39:18,3.54,2014-08-24 00:39:18,9.37,2014-08-24 00:39:18,2.78,2014-08-24 00:39:18,12.11
2014-08-24 00:39:19,3.43,2014-08-24 00:39:19,3.54,2014-08-24 00:39:19,9.38,2014-08-24 00:39:19,2.79,2014-08-24 00:39:19,12.12
2014-08-24 00:39:20,3.43,2014-08-24 00:39:20,3.54,2014-08-24 00:39:20,9.38,2014-08-24 00:39:20,2.79,2014-08-24 00:39:20,12.11
2014-08-24 00:39:21,3.43,2014-08-24 00:39:21,3.53,2014-08-24 00:39:21,9.38,2014-08-24 00:39:21,2.79,2014-08-24 00:39:21,12.10
2014-08-24 00:39:22,3.43,2014-08-24 00:39:22,3.53,2014-08-24 00:39:22,9.39,2014-08-24 00:39:22,2.79,2014-08-24 00:39:22,12.11
2014-08-24 00:39:23,3.43,2014-08-24 00:39:23,3.53,2014-08-24 00:39:23,9.39,2014-08-24 00:39:23,2.79,2014-08-24 00:39:23,12.11
2014-08-24 00:39:24,3.43,2014-08-24 00:39:24,3.53,2014-08-24 00:39:24,9.39,2014-08-24 00:39:24,2.79,2014-08-24 00:39:24,12.10
2014-08-24 00:39:25,3.43,2014-08-24 00:39:25,3.53,2014-08-24 00:39:25,9.40,2014-08-24 00:39:25,2.79,2014-08-24 00:39:25,12.10
2014-08-24 00:39:26,3.43,2014-08-24 00:39:26,3.53,2014-08-24 00:39:26,9.40,2014-08-24 00:39:26,2.79,2014-08-24 00:39:26,12.10
2014-08-24 00:39:27,3.43,2014-08-24 00:39:27,3.53,2014-08-24 00:39:27,9.40,2014-08-24 00:39:27,2.79,2014-08-24 00:39:27,12.10
2014-08-24 00:39:28,3.43,2014-08-24 00:39:28,3.53,2014-08-24 00:39:28,9.41,2014-08-24 00:39:28,2.79,2014-08-24 00:39:28,12.09
