2014-08-04 00:12:56,3.44,2014-08-04 00:12:56,3.04,2014-08-04 00:12:56,2.69,2014-08-04 00:12:56,0.79,2014-08-04 00:12:56,10.46
2014-08-04 00:12:57,3.44,2014-08-04 00:12:57,3.04,2014-08-04 00:12:57,2.70,2014-08-04 00:12:57,0.80,2014-08-04 00:12:57,10.46
2014-08-04 00:12:58,3.44,2014-08-04 00:12:58,3.04,2014-08-04 00:12:58,2.70,2014-08-04 00:12:58,0.80,2014-08-04 00:12:58,10.46
2014-08-04 00:12:59,3.44,2014-08-04 00:12:59,3.04,2014-08-04 00:12:59,2.70,2014-08-04 00:12:59,0.80,2014-08-04 00:12:59,10.45
2014-08-04 00:13:00,3.44,2014-08-04 00:13:00,3.04,2014-08-04 00:13:00,2.70,2014-08-04 00:13:00,0.80,2014-08-04 00:13:00,10.45
2014-08-04 00:13:01,3.44,2014-08-04 00:13:01,3.04,2014-08-04 00:13:01,2.71,2014-08-04 00:13:01,0.80,2014-08-04 00:13:01,10.45
2014-08-04 00:13:02,3.44,2014-08-04 00:13:02,3.04,2014-08-04 00:13:02,2.71,2014-08-04 00:13:02,0.80,2014-08-04 00:13:02,10.45
2014-08-04 00:13:03,3.44,2014-08-04 00:13:03,3.04,2014-08-04 00:13:03,2.71,2014-08-04 00:13:03,0.80,2014-08-04 00:13:03,10.45
2014-08-04 00:13:04,3.44,2014-08-04 00:13:04,3.04,2014-08-04 00:13:04,2.72,2014-08-04 00:13:04,0.80,2014-08-04 00:13:04,10.45
2014-08-04 00:13:05,3.44,2014-08-04 00:13:05,3.04,2014-08-04 00:13:05,2.72,2014-08-04 00:13:05,0.80,2014-08-04 00:13:05,10.44
2014-08-04 00:13:06,3.44,2014-08-04 00:13:06,3.04,2014-08-04 00:13:06,2.72,2014-08-04 00:13:06,0.80,2014-08-04 00:13:06,10.45
2014-08-04 00:13:07,3.44,2014-08-04 00:13:07,3.04,2014-08-04 00:13:07,2.72,2014-08-04 00:13:07,0.80,2014-08-04 00:13:07,10.44
2014-08-04 00:13:08,3.44,2014-08-04 00:13:08,3.04,2014-08-04 00:13:08,2.73,2014-08-04 00:13:08,0.80,2014-08-04 00:13:08,10.44
2014-08-04 00:13:09,3.44,2014-08-04 00:13:09,3.04,2014-08-04 00:13:09,2.73,2014-08-04 00:13:09,0.81,2014-08-04 00:13:09,10.44
2014-08-04 00:13:10,3.44,2014-08-04 00:13:10,3.04,2014-08-04 00:13:10,2.73,2014-08-04 00:13:10,0.81,2014-08-04 00:13:10,10.44
2014-08-04 00:13:11,3.44,2014-08-04 00:13:11,3.04,2014-08-04 00:13:11,2.74,2014-08-04 00:13:11,0.81,2014-08-04 00:13:11,10.44
2014-08-04 00:13:12,3.44,2014-08-04 00:13:12,3.03,2014-08-04 00:13:12,2.74,2014-08-04 00:13:12,0.81,2014-08-04 00:13:12,10.43
2014-08-04 00:13:13,3.44,2014-08-04 00:13:13,3.03,2014-08-04 00:13:13,2.74,2014-08-04 00:13:13,0.81,2014-08-04 00:13:13,10.43
2014-08-04 00:13:14,3.44,2014-08-04 00:13:14,3.03,2014-08-04 00:13:14,2.74,2014-08-04 00:13:14,0.81,2014-08-04 00:13:14,10.43
2014-08-04 00:13:15,3.44,2014-08-04 00:13:15,3.03,2014-08-04 00:13:15,2.75,2014-08-04 00:13:15,0.81,2014-08-04 00:13:15,10.43
2014-08-04 00:13:16,3.44,2014-08-04 00:13:16,3.03,2014-08-04 00:13:16,2.75,2014-08-04 00:13:16,0.81,2014-08-04 00:13:16,10.43
2014-08-04 00:13:17,3.44,2014-08-04 00:13:17,3.03,2014-08-04 00:13:17,2.75,2014-08-04 00:13:17,0.81,2014-08-04 00:13:17,10.43
2014-08-04 00:13:18,3.44,2014-08-04 00:13:18,3.03,2014-08-04 00:13:18,2.76,2014-08-04 00:13:18,0.81,2014-08-04 00:13:18,10.43
2014-08-04 00:13:19,3.44,2014-08-04 00:13:19,3.03,2014-08-04 00:13:19,2.76,2014-08-04 00:13:19,0.81,2014-08-04 00:13:19,10.43
2014-08-04 00:13:20,3.44,2014-08-04 00:13:20,3.03,2014-08-04 00:13:20,2.76,2014-08-04 00:13:20,0.81,2014-08-04 00:13:20,10.42
2014-08-04 00:13:21,3.44,2014-08-04 00:13:21,3.03,2014-08-04 00:13:21,2.77,2014-08-04 00:13:21,0.82,2014-08-04 00:13:21,10.43
2014-08-04 00:13:22,3.44,2014-08-04 00:13:22,3.03,2014-08-04 00:13:22,2.77,2014-08-04 00:13:22,0.82,2014-08-04 00:13:22,10.42
2014-08-04 00:13:23,3.44,2014-08-04 00:13:23,3.03,2014-08-04 00:13:23,2.77,2014-08-04 00:13:23,0.82,2014-08-04 00:13:23,10.42
2014-08-04 00:13:24,3.44,2014-08-04 00:13:24,3.03,2014-08-04 00:13:24,2.77,2014-08-04 00:13:24,0.82,2014-08-04 00:13:24,10.42
2014-08-04 00:13:25,3.44,2014-08-04 00:13:25,3.03,2014-08-04 00:13:25,2.78,2014-08-04 00:13:25,0.82,2014-08-04 00:13:25,10.42
2014-08-04 00:13:26,3.44,2014-08-04 00:13:26,3.03,2014-08-04 00:13:26,2.78,2014-08-04 00:13:26,0.82,2014-08-04 00:13:26,10.41
2014-08-04 00:13:27,3.44,2014-08-04 00:13:27,3.03,2014-08-04 00:13:27,2.78,2014-08-04 00:13:27,0.82,2014-08-04 00:13:27,10.41
2014-08-04 00:13:28,3.44,2014-08-04 00:13:28,3.03,2014-08-04 00:13:28,2.79,2014-08-04 00:13:28,0.82,2014-08-04 00:13:28,10.41
2014-08-04 00:13:29,3.44,2014-08-04 00:13:29,3.03,2014-08-04 00:13:29,2.79,2014-08-04 00:13:29,0.82,2014-08-04 00:13:29,10.41
2014-08-04 00:13:30,3.44,2014-08-04 00:13:30,3.03,2014-08-04 00:13:30,2.79,2014-08-04 00:13:30,0.82,2014-08-04 00:13:30,10.40
2014-08-04 00:13:31,3.44,2014-08-04 00:13:31,3.02,2014-08-04 00:13:31,2.79,2014-08-04 00:13:31,0.82,2014-08-04 00:13:31,10.40
2014-08-04 00:13:32,3.44,2014-08-04 00:13:32,3.03,2014-08-04 00:13:32,2.80,2014-08-04 00:13:32,0.83,2014-08-04 00:13:32,10.40
2014-08-04 00:13:33,3.44,2014-08-04 00:13:33,3.03,2014-08-04 00:13:33,2.80,2014-08-04 00:13:33,0.83,2014-08-04 00:13:33,10.40
2014-08-04 00:13:34,3.44,2014-08-04 00:13:34,3.03,2014-08-04 00:13:34,2.80,2014-08-04 00:13:34,0.83,2014-08-04 00:13:34,10.40
2014-08-04 00:13:35,3.44,2014-08-04 00:13:35,3.02,2014-08-04 00:13:35,2.81,2014-08-04 00:13:35,0.83,2014-08-04 00:13:35,10.40
2014-08-04 00:13:36,3.44,2014-08-04 00:13:36,3.02,2014-08-04 00:13:36,2.81,2014-08-04 00:13:36,0.83,2014-08-04 00:13:36,10.40
2014-08-04 00:13:37,3.44,2014-08-04 00:13:37,3.02,2014-08-04 00:13:37,2.81,2014-08-04 00:13:37,0.83,2014-08-04 00:13:37,10.39
2014-08-04 00:13:38,3.44,2014-08-04 00:13:38,3.02,2014-08-04 00:13:38,2.81,2014-08-04 00:13:38,0.83,2014-08-04 00:13:38,10.39
2014-08-04 00:13:39,3.44,2014-08-04 00:13:39,3.02,2014-08-04 00:13:39,2.82,2014-08-04 00:13:39,0.83,2014-08-04 00:13:39,10.39
2014-08-04 00:13:40,3.44,2014-08-04 00:13:40,3.02,2014-08-04 00:13:40,2.82,2014-08-04 00:13:40,0.83,2014-08-04 00:13:40,10.39
2014-08-04 00:13:41,3.44,2014-08-04 00:13:41,3.02,2014-08-04 00:13:41,2.82,2014-08-04 00:13:41,0.83,2014-08-04 00:13:41,10.38
2014-08-04 00:13:42,3.44,2014-08-04 00:13:42,3.02,2014-08-04 00:13:42,2.83,2014-08-04 00:13:42,0.83,2014-08-04 00:13:42,10.39
2014-08-04 00:13:43,3.44,2014-08-04 00:13:43,3.02,2014-08-04 00:13:43,2.83,2014-08-04 00:13:43,0.83,2014-08-04 00:13:43,10.38
2014-08-04 00:13:44,3.44,2014-08-04 00:13:44,3.02,2014-08-04 00:13:44,2.83,2014-08-04 00:13:44,0.84,2014-08-04 00:13:44,10.38
2014-08-04 00:13:45,3.44,2014-08-04 00:13:45,3.02,2014-08-04 00:13:45,2.83,2014-08-04 00:13:45,0.84,2014-08-04 00:13:45,10.37
2014-08-04 00:13:46,3.44,2014-08-04 00:13:46,3.02,2014-08-04 00:13:46,2.84,2014-08-04 00:13:46,0.84,2014-08-04 00:13:46,10.37
2014-08-04 00:13:47,3.44,2014-08-04 00:13:47,3.02,2014-08-04 00:13:47,2.84,2014-08-04 00:13:47,0.84,2014-08-04 00:13:47,10.38
2014-08-04 00:13:48,3.44,2014-08-04 00:13:48,3.01,2014-08-04 00:13:48,2.84,2014-08-04 00:13:48,0.84,2014-08-04 00:13:48,10.36
2014-08-04 00:13:49,3.44,2014-08-04 00:13:49,3.02,2014-08-04 00:13:49,2.85,2014-08-04 00:13:49,0.84,2014-08-04 00:13:49,10.37
2014-08-04 00:13:50,3.44,2014-08-04 00:13:50,3.02,2014-08-04 00:13:50,2.85,2014-08-04 00:13:50,0.84,2014-08-04 00:13:50,10.37
2014-08-04 00:13:51,3.44,2014-08-04 00:13:51,3.01,2014-08-04 00:13:51,2.85,2014-08-04 00:13:51,0.84,2014-08-04 00:13:51,10.36
2014-08-04 00:13:52,3.44,2014-08-04 00:13:52,3.01,2014-08-04 00:13:52,2.85,2014-08-04 00:13:52,0.84,2014-08-04 00:13:52,10.37
2014-08-04 00:13:53,3.44,2014-08-04 00:13:53,3.02,2014-08-04 00:13:53,2.86,2014-08-04 00:13:53,0.84,2014-08-04 00:13:53,10.37
2014-08-04 00:13:54,3.44,2014-08-04 00:13:54,3.01,2014-08-04 00:13:54,2.86,2014-08-04 00:13:54,0.84,2014-08-04 00:13:54,10.36
2014-08-04 00:13:55,3.44,2014-08-04 00:13:55,3.01,2014-08-04 00:13:55,2.86,2014-08-04 00:13:55,0.84,2014-08-04 00:13:55,10.37
2014-08-04 00:13:56,3.44,2014-08-04 00:13:56,3.02,2014-08-04 00:13:56,2.87,2014-08-04 00:13:56,0.85,2014-08-04 00:13:56,10.37
2014-08-04 00:13:57,3.44,2014-08-04 00:13:57,3.01,2014-08-04 00:13:57,2.87,2014-08-04 00:13:57,0.85,2014-08-04 00:13:57,10.36
2014-08-04 00:13:58,3.44,2014-08-04 00:13:58,3.01,2014-08-04 00:13:58,2.87,2014-08-04 00:13:58,0.85,2014-08-04 00:13:58,10.36
2014-08-04 00:13:59,3.44,2014-08-04 00:13:59,3.01,2014-08-04 00:13:59,2.87,2014-08-04 00:13:59,0.85,2014-08-04 00:13:59,10.36
2014-08-04 00:14:00,3.44,2014-08-04 00:14:00,3.01,2014-08-04 00:14:00,2.88,2014-08-04 00:14:00,0.85,2014-08-04 00:14:00,10.36
2014-08-04 00:14:01,3.44,2014-08-04 00:14:01,3.01,2014-08-04 00:14:01,2.88,2014-08-04 00:14:01,0.85,2014-08-04 00:14:01,10.36
2014-08-04 00:14:02,3.44,2014-08-04 00:14:02,3.01,2014-08-04 00:14:02,2.88,2014-08-04 00:14:02,0.85,2014-08-04 00:14:02,10.35
2014-08-04 00:14:03,3.44,2014-08-04 00:14:03,3.01,2014-08-04 00:14:03,2.89,2014-08-04 00:14:03,0.85,2014-08-04 00:14:03,10.35
2014-08-04 00:14:04,3.44,2014-08-04 00:14:04,3.01,2014-08-04 00:14:04,2.89,2014-08-04 00:14:04,0.85,2014-08-04 00:14:04,10.36
2014-08-04 00:14:05,3.44,2014-08-04 00:14:05,3.01,2014-08-04 00:14:05,2.89,2014-08-04 00:14:05,0.85,2014-08-04 00:14:05,10.35
2014-08-04 00:14:06,3.44,2014-08-04 00:14:06,3.01,2014-08-04 00:14:06,2.90,2014-08-04 00:14:06,0.85,2014-08-04 00:14:06,10.35
2014-08-04 00:14:07,3.44,2014-08-04 00:14:07,3.01,2014-08-04 00:14:07,2.90,2014-08-04 00:14:07,0.85,2014-08-04 00:14:07,10.35
2014-08-04 00:14:08,3.44,2014-08-04 00:14:08,3.01,2014-08-04 00:14:08,2.90,2014-08-04 00:14:08,0.86,2014-08-04 00:14:08,10.35
2014-08-04 00:14:09,3.44,2014-08-04 00:14:09,3.01,2014-08-04 00:14:09,2.90,2014-08-04 00:14:09,0.86,2014-08-04 00:14:09,10.34
2014-08-04 00:14:10,3.44,2014-08-04 00:14:10,3.01,2014-08-04 00:14:10,2.91,2014-08-04 00:14:10,0.86,2014-08-04 00:14:10,10.35
2014-08-04 00:14:11,3.44,2014-08-04 00:14:11,3.01,2014-08-04 00:14:11,2.91,2014-08-04 00:14:11,0.86,2014-08-04 00:14:11,10.34
2014-08-04 00:14:12,3.44,2014-08-04 00:14:12,3.01,2014-08-04 00:14:12,2.91,2014-08-04 00:14:12,0.86,2014-08-04 00:14:12,10.34
2014-08-04 00:14:13,3.44,2014-08-04 00:14:13,3.01,2014-08-04 00:14:13,2.92,2014-08-04 00:14:13,0.86,2014-08-04 00:14:13,10.35
2014-08-04 00:14:14,3.44,2014-08-04 00:14:14,3.01,2014-08-04 00:14:14,2.92,2014-08-04 00:14:14,0.86,2014-08-04 00:14:14,10.34
2014-08-04 00:14:15,3.44,2014-08-04 00:14:15,3.01,2014-08-04 00:14:15,2.92,2014-08-04 00:14:15,0.86,2014-08-04 00:14:15,10.34
2014-08-04 00:14:16,3.44,2014-08-04 00:14:16,3.01,2014-08-04 00:14:16,2.92,2014-08-04 00:14:16,0.86,2014-08-04 00:14:16,10.34
2014-08-04 00:14:17,3.44,2014-08-04 00:14:17,3.01,2014-08-04 00:14:17,2.93,2014-08-04 00:14:17,0.86,2014-08-04 00:14:17,10.34
2014-08-04 00:14:18,3.44,2014-08-04 00:14:18,3.01,2014-08-04 00:14:18,2.93,2014-08-04 00:14:18,0.86,2014-08-04 00:14:18,10.34
2014-08-04 00:14:19,3.44,2014-08-04 00:14:19,3.01,2014-08-04 00:14:19,2.93,2014-08-04 00:14:19,0.86,2014-08-04 00:14:19,10.34
2014-08-04 00:14:20,3.44,2014-08-04 00:14:20,3.01,2014-08-04 00:14:20,2.94,2014-08-04 00:14:20,0.87,2014-08-04 00:14:20,10.34
2014-08-04 00:14:21,3.44,2014-08-04 00:14:21,3.01,2014-08-04 00:14:21,2.94,2014-08-04 00:14:21,0.87,2014-08-04 00:14:21,10.34
2014-08-04 00:14:22,3.44,2014-08-04 00:14:22,3.01,2014-08-04 00:14:22,2.94,2014-08-04 00:14:22,0.87,2014-08-04 00:14:22,10.33
2014-08-04 00:14:23,3.44,2014-08-04 00:14:23,3.01,2014-08-04 00:14:23,2.94,2014-08-04 00:14:23,0.87,2014-08-04 00:14:23,10.34
2014-08-04 00:14:24,3.44,2014-08-04 00:14:24,3.01,2014-08-04 00:14:24,2.95,2014-08-04 00:14:24,0.87,2014-08-04 00:14:24,10.34
2014-08-04 00:14:25,3.44,2014-08-04 00:14:25,3.01,2014-08-04 00:14:25,2.95,2014-08-04 00:14:25,0.87,2014-08-04 00:14:25,10.33
2014-08-04 00:14:26,3.44,2014-08-04 00:14:26,3.00,2014-08-04 00:14:26,2.95,2014-08-04 00:14:26,0.87,2014-08-04 00:14:26,10.33
2014-08-04 00:14:27,3.44,2014-08-04 00:14:27,3.01,2014-08-04 00:14:27,2.96,2014-08-04 00:14:27,0.87,2014-08-04 00:14:27,10.33
2014-08-04 00:14:28,3.44,2014-08-04 00:14:28,3.00,2014-08-04 00:14:28,2.96,2014-08-04 00:14:28,0.87,2014-08-04 00:14:28,10.33
2014-08-04 00:14:29,3.44,2014-08-04 00:14:29,3.00,2014-08-04 00:14:29,2.96,2014-08-04 00:14:29,0.87,2014-08-04 00:14:29,10.33
2014-08-04 00:14:30,3.44,2014-08-04 00:14:30,3.00,2014-08-04 00:14:30,2.96,2014-08-04 00:14:30,0.87,2014-08-04 00:14:30,10.33
2014-08-04 00:14:31,3.44,2014-08-04 00:14:31,3.00,2014-08-04 00:14:31,2.97,2014-08-04 00:14:31,0.87,2014-08-04 00:14:31,10.33
2014-08-04 00:14:32,3.44,2014-08-04 00:14:32,3.00,2014-08-04 00:14:32,2.97,2014-08-04 00:14:32,0.88,2014-08-04 00:14:32,10.33
2014-08-04 00:14:33,3.44,2014-08-04 00:14:33,3.00,2014-08-04 00:14:33,2.97,2014-08-04 00:14:33,0.88,2014-08-04 00:14:33,10.32
2014-08-04 00:14:34,3.44,2014-08-04 00:14:34,3.00,2014-08-04 00:14:34,2.98,2014-08-04 00:14:34,0.88,2014-08-04 00:14:34,10.33
2014-08-04 00:14:35,3.44,2014-08-04 00:14:35,3.00,2014-08-04 00:14:35,2.98,2014-08-04 00:14:35,0.88,2014-08-04 00:14:35,10.32
2014-08-04 00:14:36,3.44,2014-08-04 00:14:36,3.00,2014-08-04 00:14:36,2.98,2014-08-04 00:14:36,0.88,2014-08-04 00:14:36,10.32
2014-08-04 00:14:37,3.44,2014-08-04 00:14:37,3.00,2014-08-04 00:14:37,2.98,2014-08-04 00:14:37,0.88,2014-08-04 00:14:37,10.32
2014-08-04 00:14:38,3.44,2014-08-04 00:14:38,3.00,2014-08-04 00:14:38,2.99,2014-08-04 00:14:38,0.88,2014-08-04 00:14:38,10.32
2014-08-04 00:14:39,3.44,2014-08-04 00:14:39,3.00,2014-08-04 00:14:39,2.99,2014-08-04 00:14:39,0.88,2014-08-04 00:14:39,10.32
2014-08-04 00:14:40,3.44,2014-08-04 00:14:40,3.00,2014-08-04 00:14:40,2.99,2014-08-04 00:14:40,0.88,2014-08-04 00:14:40,10.32
2014-08-04 00:14:41,3.44,2014-08-04 00:14:41,3.00,2014-08-04 00:14:41,3.00,2014-08-04 00:14:41,0.88,2014-08-04 00:14:41,10.32
2014-08-04 00:14:42,3.44,2014-08-04 00:14:42,3.00,2014-08-04 00:14:42,3.00,2014-08-04 00:14:42,0.88,2014-08-04 00:14:42,10.31
2014-08-04 00:14:43,3.44,2014-08-04 00:14:43,3.00,2014-08-04 00:14:43,3.00,2014-08-04 00:14:43,0.88,2014-08-04 00:14:43,10.31
2014-08-04 00:14:44,3.44,2014-08-04 00:14:44,3.00,2014-08-04 00:14:44,3.00,2014-08-04 00:14:44,0.89,2014-08-04 00:14:44,10.31
2014-08-04 00:14:45,3.44,2014-08-04 00:14:45,3.00,2014-08-04 00:14:45,3.01,2014-08-04 00:14:45,0.89,2014-08-04 00:14:45,10.31
2014-08-04 00:14:46,3.44,2014-08-04 00:14:46,3.00,2014-08-04 00:14:46,3.01,2014-08-04 00:14:46,0.89,2014-08-04 00:14:46,10.31
2014-08-04 00:14:47,3.44,2014-08-04 00:14:47,3.00,2014-08-04 00:14:47,3.01,2014-08-04 00:14:47,0.89,2014-08-04 00:14:47,10.30
2014-08-04 00:14:48,3.44,2014-08-04 00:14:48,3.00,2014-08-04 00:14:48,3.02,2014-08-04 00:14:48,0.89,2014-08-04 00:14:48,10.30
2014-08-04 00:14:49,3.44,2014-08-04 00:14:49,3.00,2014-08-04 00:14:49,3.02,2014-08-04 00:14:49,0.89,2014-08-04 00:14:49,10.30
2014-08-04 00:14:50,3.44,2014-08-04 00:14:50,3.00,2014-08-04 00:14:50,3.02,2014-08-04 00:14:50,0.89,2014-08-04 00:14:50,10.30
2014-08-04 00:14:51,3.44,2014-08-04 00:14:51,3.00,2014-08-04 00:14:51,3.02,2014-08-04 00:14:51,0.89,2014-08-04 00:14:51,10.30
2014-08-04 00:14:52,3.44,2014-08-04 00:14:52,3.00,2014-08-04 00:14:52,3.03,2014-08-04 00:14:52,0.89,2014-08-04 00:14:52,10.30
2014-08-04 00:14:53,3.44,2014-08-04 00:14:53,3.00,2014-08-04 00:14:53,3.03,2014-08-04 00:14:53,0.89,2014-08-04 00:14:53,10.30
2014-08-04 00:14:54,3.44,2014-08-04 00:14:54,2.99,2014-08-04 00:14:54,3.03,2014-08-04 00:14:54,0.89,2014-08-04 00:14:54,10.29
2014-08-04 00:14:55,3.44,2014-08-04 00:14:55,2.99,2014-08-04 00:14:55,3.04,2014-08-04 00:14:55,0.89,2014-08-04 00:14:55,10.30
2014-08-04 00:14:56,3.44,2014-08-04 00:14:56,2.99,2014-08-04 00:14:56,3.04,2014-08-04 00:14:56,0.90,2014-08-04 00:14:56,10.30
2014-08-04 00:14:57,3.44,2014-08-04 00:14:57,2.99,2014-08-04 00:14:57,3.04,2014-08-04 00:14:57,0.90,2014-08-04 00:14:57,10.29
2014-08-04 00:14:58,3.44,2014-08-04 00:14:58,2.99,2014-08-04 00:14:58,3.04,2014-08-04 00:14:58,0.90,2014-08-04 00:14:58,10.29
2014-08-04 00:14:59,3.44,2014-08-04 00:14:59,2.99,2014-08-04 00:14:59,3.05,2014-08-04 00:14:59,0.90,2014-08-04 00:14:59,10.29
2014-08-04 00:15:00,3.44,2014-08-04 00:15:00,2.99,2014-08-04 00:15:00,3.05,2014-08-04 00:15:00,0.90,2014-08-04 00:15:00,10.29
2014-08-04 00:15:01,3.44,2014-08-04 00:15:01,2.99,2014-08-04 00:15:01,3.05,2014-08-04 00:15:01,0.90,2014-08-04 00:15:01,10.29
2014-08-04 00:15:02,3.44,2014-08-04 00:15:02,2.99,2014-08-04 00:15:02,3.06,2014-08-04 00:15:02,0.90,2014-08-04 00:15:02,10.28
2014-08-04 00:15:03,3.44,2014-08-04 00:15:03,2.99,2014-08-04 00:15:03,3.06,2014-08-04 00:15:03,0.90,2014-08-04 00:15:03,10.28
2014-08-04 00:15:04,3.44,2014-08-04 00:15:04,2.99,2014-08-04 00:15:04,3.06,2014-08-04 00:15:04,0.90,2014-08-04 00:15:04,10.28
2014-08-04 00:15:05,3.44,2014-08-04 00:15:05,2.99,2014-08-04 00:15:05,3.06,2014-08-04 00:15:05,0.90,2014-08-04 00:15:05,10.28
2014-08-04 00:15:06,3.44,2014-08-04 00:15:06,2.99,2014-08-04 00:15:06,3.07,2014-08-04 00:15:06,0.90,2014-08-04 00:15:06,10.28
2014-08-04 00:15:07,3.44,2014-08-04 00:15:07,2.99,2014-08-04 00:15:07,3.07,2014-08-04 00:15:07,0.90,2014-08-04 00:15:07,10.28
2014-08-04 00:15:08,3.44,2014-08-04 00:15:08,2.99,2014-08-04 00:15:08,3.07,2014-08-04 00:15:08,0.91,2014-08-04 00:15:08,10.27
2014-08-04 00:15:09,3.44,2014-08-04 00:15:09,2.99,2014-08-04 00:15:09,3.08,2014-08-04 00:15:09,0.91,2014-08-04 00:15:09,10.28
2014-08-04 00:15:10,3.44,2014-08-04 00:15:10,2.99,2014-08-04 00:15:10,3.08,2014-08-04 00:15:10,0.91,2014-08-04 00:15:10,10.27
2014-08-04 00:15:11,3.44,2014-08-04 00:15:11,2.99,2014-08-04 00:15:11,3.08,2014-08-04 00:15:11,0.91,2014-08-04 00:15:11,10.27
2014-08-04 00:15:12,3.44,2014-08-04 00:15:12,2.99,2014-08-04 00:15:12,3.08,2014-08-04 00:15:12,0.91,2014-08-04 00:15:12,10.27
2014-08-04 00:15:13,3.44,2014-08-04 00:15:13,2.99,2014-08-04 00:15:13,3.09,2014-08-04 00:15:13,0.91,2014-08-04 00:15:13,10.27
2014-08-04 00:15:14,3.44,2014-08-04 00:15:14,2.99,2014-08-04 00:15:14,3.09,2014-08-04 00:15:14,0.91,2014-08-04 00:15:14,10.27
2014-08-04 00:15:15,3.44,2014-08-04 00:15:15,2.99,2014-08-04 00:15:15,3.09,2014-08-04 00:15:15,0.91,2014-08-04 00:15:15,10.26
2014-08-04 00:15:16,3.44,2014-08-04 00:15:16,2.98,2014-08-04 00:15:16,3.10,2014-08-04 00:15:16,0.91,2014-08-04 00:15:16,10.26
2014-08-04 00:15:17,3.44,2014-08-04 00:15:17,2.98,2014-08-04 00:15:17,3.10,2014-08-04 00:15:17,0.91,2014-08-04 00:15:17,10.26
2014-08-04 00:15:18,3.44,2014-08-04 00:15:18,2.99,2014-08-04 00:15:18,3.10,2014-08-04 00:15:18,0.91,2014-08-04 00:15:18,10.26
2014-08-04 00:15:19,3.44,2014-08-04 00:15:19,2.98,2014-08-04 00:15:19,3.10,2014-08-04 00:15:19,0.91,2014-08-04 00:15:19,10.26
2014-08-04 00:15:20,3.44,2014-08-04 00:15:20,2.98,2014-08-04 00:15:20,3.11,2014-08-04 00:15:20,0.92,2014-08-04 00:15:20,10.25
2014-08-04 00:15:21,3.44,2014-08-04 00:15:21,2.98,2014-08-04 00:15:21,3.11,2014-08-04 00:15:21,0.92,2014-08-04 00:15:21,10.26
2014-08-04 00:15:22,3.44,2014-08-04 00:15:22,2.98,2014-08-04 00:15:22,3.11,2014-08-04 00:15:22,0.92,2014-08-04 00:15:22,10.25
2014-08-04 00:15:23,3.44,2014-08-04 00:15:23,2.98,2014-08-04 00:15:23,3.12,2014-08-04 00:15:23,0.92,2014-08-04 00:15:23,10.25
2014-08-04 00:15:24,3.44,2014-08-04 00:15:24,2.98,2014-08-04 00:15:24,3.12,2014-08-04 00:15:24,0.92,2014-08-04 00:15:24,10.25
2014-08-04 00:15:25,3.44,2014-08-04 00:15:25,2.98,2014-08-04 00:15:25,3.12,2014-08-04 00:15:25,0.92,2014-08-04 00:15:25,10.25
2014-08-04 00:15:26,3.44,2014-08-04 00:15:26,2.98,2014-08-04 00:15:26,3.12,2014-08-04 00:15:26,0.92,2014-08-04 00:15:26,10.25
2014-08-04 00:15:27,3.44,2014-08-04 00:15:27,2.98,2014-08-04 00:15:27,3.13,2014-08-04 00:15:27,0.92,2014-08-04 00:15:27,10.25
2014-08-04 00:15:28,3.44,2014-08-04 00:15:28,2.98,2014-08-04 00:15:28,3.13,2014-08-04 00:15:28,0.92,2014-08-04 00:15:28,10.25
2014-08-04 00:15:29,3.44,2014-08-04 00:15:29,2.98,2014-08-04 00:15:29,3.13,2014-08-04 00:15:29,0.92,2014-08-04 00:15:29,10.25
2014-08-04 00:15:30,3.44,2014-08-04 00:15:30,2.98,2014-08-04 00:15:30,3.14,2014-08-04 00:15:30,0.92,2014-08-04 00:15:30,10.24
2014-08-04 00:15:31,3.44,2014-08-04 00:15:31,2.98,2014-08-04 00:15:31,3.14,2014-08-04 00:15:31,0.92,2014-08-04 00:15:31,10.25
2014-08-04 00:15:32,3.44,2014-08-04 00:15:32,2.98,2014-08-04 00:15:32,3.14,2014-08-04 00:15:32,0.93,2014-08-04 00:15:32,10.25
2014-08-04 00:15:33,3.44,2014-08-04 00:15:33,2.98,2014-08-04 00:15:33,3.14,2014-08-04 00:15:33,0.93,2014-08-04 00:15:33,10.24
2014-08-04 00:15:34,3.44,2014-08-04 00:15:34,2.98,2014-08-04 00:15:34,3.15,2014-08-04 00:15:34,0.93,2014-08-04 00:15:34,10.25
2014-08-04 00:15:35,3.44,2014-08-04 00:15:35,2.98,2014-08-04 00:15:35,3.15,2014-08-04 00:15:35,0.93,2014-08-04 00:15:35,10.24
2014-08-04 00:15:36,3.44,2014-08-04 00:15:36,2.98,2014-08-04 00:15:36,3.15,2014-08-04 00:15:36,0.93,2014-08-04 00:15:36,10.24
2014-08-04 00:15:37,3.44,2014-08-04 00:15:37,2.98,2014-08-04 00:15:37,3.16,2014-08-04 00:15:37,0.93,2014-08-04 00:15:37,10.24
2014-08-04 00:15:38,3.44,2014-08-04 00:15:38,2.98,2014-08-04 00:15:38,3.16,2014-08-04 00:15:38,0.93,2014-08-04 00:15:38,10.23
2014-08-04 00:15:39,3.44,2014-08-04 00:15:39,2.98,2014-08-04 00:15:39,3.16,2014-08-04 00:15:39,0.93,2014-08-04 00:15:39,10.24
